1	15	16	11	10	5	26	21	25	14	4	17	20	24	27	3	19	34	29	13	8	28	23	6	9	7	32	22	12	33	31	2	30	18	loss 7791.68
1	15	12	8	19	14	32	4	28	9	34	3	22	21	29	23	31	5	18	24	6	13	25	20	33	30	2	10	27	26	17	7	16	11	loss 5477.9
1	13	26	22	6	10	4	28	12	14	33	21	2	31	29	5	25	3	20	19	9	7	27	30	17	18	34	8	15	24	16	32	11	23	loss 5634.44
1	23	12	9	3	21	29	32	25	13	14	15	16	34	5	10	31	4	24	7	6	33	28	19	18	27	26	2	20	30	17	8	22	11	loss 6736.63
1	8	30	6	16	4	10	19	33	31	28	11	32	5	3	27	2	34	20	17	29	26	18	9	25	22	14	12	21	15	7	13	24	23	loss 5317.41
1	22	3	9	34	7	14	20	28	2	13	6	16	12	33	11	21	31	27	8	25	10	32	4	17	5	19	30	23	24	18	29	15	26	loss 6734.62
1	30	27	18	32	17	25	14	28	29	8	23	10	22	26	34	21	4	15	33	6	11	24	12	7	31	3	9	13	2	19	5	20	16	loss 5821.56
1	33	15	21	10	14	31	18	5	11	27	23	12	19	30	28	25	34	6	22	29	20	13	24	17	3	9	16	32	26	7	4	2	8	loss 4922.13
1	9	15	27	28	26	23	4	2	20	24	14	12	13	33	34	16	30	22	10	19	25	7	11	21	32	8	31	29	18	5	6	3	17	loss 7001.13
1	31	3	11	2	22	9	14	7	17	4	15	33	8	12	23	28	29	19	25	27	6	26	10	32	16	21	24	18	13	5	20	30	34	loss 7621.84
1	5	29	22	28	19	23	26	17	30	11	21	20	33	6	9	16	13	34	18	12	4	7	14	27	31	25	2	3	10	32	8	24	15	loss 6726.59
1	17	12	8	11	31	25	33	20	13	5	24	10	23	6	2	21	32	27	34	30	19	14	29	7	26	28	22	3	16	15	18	4	9	loss 6513.48
1	28	8	20	7	31	9	3	5	30	34	21	10	24	12	33	25	27	32	26	15	2	11	14	17	4	29	22	18	13	6	19	16	23	loss 6674.3
1	14	9	10	27	5	13	24	3	16	12	23	30	2	17	4	15	8	22	11	29	26	25	18	32	31	28	34	21	7	19	20	33	6	loss 6037.41
1	14	23	30	18	8	11	6	27	28	16	17	21	2	32	7	12	5	24	26	22	29	3	19	4	34	9	10	13	25	33	15	31	20	loss 6391.94
1	28	24	5	9	14	13	6	20	23	19	31	32	8	22	16	25	21	11	26	30	15	10	3	17	4	12	29	2	34	27	33	7	18	loss 7310.75
1	14	28	9	5	10	27	6	12	8	16	4	32	19	31	26	17	20	25	18	33	30	2	34	23	11	7	29	3	22	15	13	21	24	loss 7652.67
1	10	22	29	16	9	24	12	28	33	11	23	34	3	18	5	19	15	17	30	20	27	26	31	2	8	14	6	32	21	7	4	25	13	loss 6605.05
1	15	26	5	4	7	9	19	10	12	16	20	14	32	23	11	33	25	8	21	31	27	34	17	18	28	29	3	22	30	6	13	24	2	loss 6144.28
1	14	19	7	26	31	18	11	32	27	16	13	12	2	15	29	10	4	24	22	33	20	30	3	9	5	17	21	8	23	34	25	28	6	loss 4621.39
1	15	14	4	22	7	6	3	26	17	28	16	21	23	2	12	10	33	9	24	31	32	25	20	29	27	34	30	8	11	13	5	18	19	loss 5533.47
1	13	9	24	5	12	25	32	19	26	20	6	2	16	31	14	17	30	3	11	22	21	28	4	7	34	18	23	33	27	15	8	29	10	loss 7560.12
1	8	5	18	7	26	19	2	27	15	14	33	6	24	10	21	25	4	3	11	32	29	9	31	17	13	34	30	22	28	20	16	12	23	loss 6789.48
1	23	17	21	7	32	5	13	6	15	26	12	31	10	16	29	19	22	3	30	4	18	2	27	28	11	24	25	14	20	34	9	33	8	loss 6346.39
1	19	14	10	32	5	23	20	29	28	31	17	18	3	11	13	12	16	2	22	4	33	7	9	30	34	26	21	24	25	15	6	8	27	loss 7320.03
1	9	22	28	15	31	12	6	2	18	16	7	14	30	34	26	13	10	19	3	5	24	27	20	23	33	25	4	11	17	8	32	29	21	loss 6301.2
1	6	34	22	20	17	5	16	23	2	26	19	25	18	24	8	33	14	30	32	28	31	9	15	27	11	13	21	12	29	4	7	10	3	loss 6954.79
1	32	14	28	15	20	6	24	17	21	30	33	19	31	5	25	9	22	13	7	10	18	29	8	16	34	3	4	23	11	27	2	12	26	loss 6474.9
1	31	4	3	27	16	14	23	19	30	34	15	28	7	12	6	22	29	9	20	26	17	8	2	21	33	5	32	18	10	24	13	25	11	loss 6811.99
1	19	18	32	2	26	15	31	23	9	30	4	22	21	7	17	16	20	5	3	14	13	25	33	10	6	34	29	28	11	8	12	24	27	loss 7806.57
1	28	30	31	24	23	5	8	15	11	10	22	21	26	9	34	25	33	16	3	27	12	6	7	17	14	32	2	18	20	4	13	29	19	loss 6671.85
1	29	7	28	11	9	20	13	24	21	19	31	8	4	12	33	26	22	32	34	10	18	25	30	23	17	6	14	2	27	15	5	16	3	loss 6043.16
